"Data Source","世界发展指标",

"Last Updated Date","2020-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"乍得","TCD","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","55.2052249310287","54.8488286376018","54.4702483247021","54.1245494055105","53.9034838194585","53.8426860640576","53.5897305874611","53.5068598836913","53.5393023071063","53.5993182374836","53.6321455350252","53.4199687670164","53.210266141757","53.0069815186665","52.8374935404974","52.7203927833831","52.3397397879532","52.0480357431576","51.8189810183361","51.6162247653889","51.4197141167324","51.0578386589286","50.7512671247829","50.4937275483148","50.2838090850374","50.1125819145539","49.8245854092489","49.6149623294359","49.4647584650565","49.3582176407016","49.2879053241419","49.0657176885338","48.9079007064619","48.8026975335782","48.7364130615113","48.6975091100113","48.5049665734608","48.3831197017176","48.3144763069675","48.2806186003266","48.2687291742813","48.1316369309192","48.0547514406158","48.031388376","48.064273135659","48.1582028385106","48.1345061988363","48.1849920096313","48.3011444985277","48.4700756832936","48.6787131605598","48.7955899972413","48.9711883298461","49.1902194126319","49.4410244002188","49.7186268135263","49.9074968101164","50.1327084490236","50.393181066809","50.687413635122","",
"东亚与太平洋地区 (IBRD与IDA)","TEA","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","56.0667289207949","55.8778986433623","55.4761173980636","55.0339619625835","54.7668801721776","54.7467233520747","54.494633105439","54.5186739678421","54.7036728907458","54.8891630263748","55.0097232507743","54.9624506973857","54.9655783796477","55.0175136712141","55.1593220717616","55.4246260088149","55.8059986950472","56.2812186102027","56.8540982343367","57.5114267009983","58.2275927897443","59.0404927113955","59.8288272250507","60.5984945796531","61.3379931417304","62.0199530867384","62.4843933976619","62.8898477046996","63.2351071419683","63.5519151508487","63.8767271848497","63.9526094696782","64.2223187409276","64.5828200316309","64.8991100506265","65.119017212894","65.6131808519002","65.8632815882942","66.0293510580784","66.3314584040986","66.8517426257636","67.2635908007216","67.9065943226551","68.6733152905604","69.3775420258311","69.9223235662666","70.3740502997687","70.6860332317086","70.8791630970048","71.016004643022","71.1283247433897","71.1647791792106","71.1761871103509","71.1498934907113","71.0622456007958","70.9041377880609","70.6368507516785","70.3278822114815","69.9992529215217","69.686912745753","",
"欧洲与中亚地区 (IBRD与IDA)","TEC","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","62.0175416358758","61.6678354499857","61.4721337289974","61.421727807591","61.4721529455682","61.5934087952849","61.7576938475824","61.9935971419524","62.2827398856055","62.5948738735452","62.903553211265","63.2161665467727","63.488293389599","63.7223363715837","63.9304174965387","64.1171874756639","64.1247741124062","64.1650463233065","64.2248784779429","64.2921743943168","64.3637787139083","64.4450894795051","64.5199064502847","64.5797794972506","64.6283371669799","64.6644032332299","64.5921284444121","64.5341726594238","64.4903243062807","64.4564732365038","64.4320023391797","64.3112304860153","64.2534921847475","64.273480592823","64.383583622132","64.5874258675412","64.9254032530366","65.3112312312959","65.7386518368274","66.1916412943509","66.643297087698","66.9404181295353","67.241955737361","67.561852341764","67.9129130165676","68.2969973635912","68.5893004072507","68.9002554628804","69.1773726311409","69.3690686175403","69.4471424011778","69.3434799231492","69.1671774195987","68.9184893953274","68.6092881207313","68.2565289967564","67.8286788144108","67.3788900116628","66.9294166164636","66.5085419249395","",
"多哥","TGO","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","53.8277761714076","53.6127737514131","53.491695886852","53.4339524588114","53.379364203618","53.2605069558652","52.9991336105554","52.7959914672622","52.6170995693244","52.4740442683621","52.4048438163252","52.0930958217693","51.8318797712386","51.6342536615227","51.500961970142","51.4250059947412","51.1500663644188","50.9629904342222","50.8421793802876","50.7557433772178","50.6733400984035","50.5052257808269","50.4101357515726","50.3695936501581","50.3870931589769","50.4747318931421","50.4132568073786","50.4384402168481","50.5429817960636","50.7215717424747","50.9712233646821","50.9833310553064","51.0782697505389","51.2404031418797","51.441192287755","51.6569019975198","52.1163170112249","52.5703245532553","53.0145845197116","53.4545297846562","53.8888782841043","53.9886385701167","54.1134351517241","54.2464046055267","54.3631713573697","54.4523882501372","54.422979482481","54.4059574765652","54.4028030285596","54.4253847685949","54.4826516554316","54.5012138522119","54.5698439386171","54.6873332967155","54.8519473241805","55.0613273672369","55.2670183866712","55.5121963131914","55.7960084891888","56.1142987090661","",
"泰国","THA","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","53.9505286068029","53.6361561096516","53.3921395520323","53.203503269361","53.0447517834349","52.9046031978471","52.7091234198651","52.5526025954919","52.4511496501909","52.4325697435896","52.5087966404132","52.5732235240592","52.7929173503722","53.1268328440271","53.5297211376503","53.9813272651773","54.4572455929743","54.9536566128684","55.4916689200556","56.1082604765328","56.8182311351143","57.6230726995423","58.4844414577746","59.3876333053002","60.3000246521823","61.1977157739993","62.09421976488","62.9619321630877","63.789756596283","64.5621331313114","65.2681505732875","65.7776875415029","66.2363703972639","66.6565142964919","67.0551161303399","67.4401890357375","67.9047575206237","68.3439112487863","68.7617750675841","69.1453885836322","69.4875935469079","69.8467147742946","70.1556618092591","70.429859606525","70.6943836045742","70.9600172519986","71.2016719732544","71.4238752923809","71.6242360100972","71.7924351112216","71.9193375438433","71.8230743305068","71.7453303013526","71.6685177815771","71.5661943893595","71.423750654356","71.3482815201939","71.20921441628","71.0121180433042","70.7702134540146","",
"塔吉克斯坦","TJK","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","55.3335355327067","54.1357785111994","52.8493579912849","51.6078521366135","50.5880805518638","49.866156265173","49.2259695142107","48.8869014327339","48.7805569611418","48.8012725586583","48.8934021863365","49.2448880335239","49.6023504137523","49.9643306382802","50.3670546703183","50.8328514120417","51.0795228423019","51.4365337939476","51.8572049433646","52.2678247788679","52.6199312447285","52.8614181034172","53.0083484389397","53.0744097565596","53.0944646147115","53.0901168005268","52.9147008154971","52.7523935786979","52.5960030544859","52.4521376639506","52.3472249401663","52.0207457278132","51.8244999449341","51.7446809271425","51.7601789135625","51.8631490023088","52.1252940558213","52.4151182009311","52.7708188024398","53.2493384845991","53.8745380924245","54.557504273553","55.3825059706386","56.3093408944398","57.2591153113395","58.1754493564231","58.904655152763","59.5476471227887","60.1056598330358","60.5980540012679","61.0225530907509","61.1873190161494","61.3377296159221","61.4176783478534","61.3776263254085","61.2156359075224","60.9115586064374","60.564872591683","60.1938283684959","59.8429592132533","",
"土库曼斯坦","TKM","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","54.9467397012833","53.919047831535","52.9303232816916","52.0467592297671","51.350252909882","50.8796633623921","50.4276586578531","50.2405351721176","50.2613199214206","50.396895726842","50.588176341294","50.9048170290376","51.2309946364374","51.5621182353394","51.9266016218874","52.3416030322757","52.6838897234065","53.0434364840042","53.4128732547319","53.7933131110738","54.1916248842467","54.4751489172017","54.8003587864591","55.1150520796775","55.3669816478382","55.5404131543043","55.6544254732651","55.6775249528882","55.646034010753","55.6211773551062","55.6385277066814","55.5574351740546","55.6198031561783","55.7923141805764","56.0556943667496","56.4232346231713","56.8253646894839","57.3729609039116","58.0328579789323","58.7428279709413","59.455024907371","60.2157980036735","60.8190880487114","61.3684217535203","62.0107024682777","62.7999855299427","63.4535516762718","64.3262279264604","65.2493320693623","65.965342333416","66.3441259487267","66.5911364038279","66.4563108639116","66.0847409556315","65.7185774435782","65.4812051921132","65.0140541907555","64.8121886868414","64.7510015978736","64.6492841154012","",
"拉丁美洲与加勒比海地区 (IBRD与IDA)","TLA","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","53.7396177911882","53.5116283428048","53.3066198381174","53.145623820459","53.0604132320934","53.063307947859","53.0089788685973","53.0591622420641","53.1865797975424","53.3563513760767","53.5519070899038","53.7119994019457","53.9042159474203","54.1264740917293","54.3781364521834","54.6542056234418","54.8955659311478","55.1437860020087","55.4021541270976","55.6764809290888","55.967816706259","56.200194579543","56.4696770834552","56.7568704610094","57.0421702487631","57.3201621751539","57.5631323956449","57.8093610530249","58.0628174831986","58.3312756063325","58.6183643249849","58.9012851978812","59.1898528632755","59.491573550098","59.8119718387542","60.15157621325","60.4956301935557","60.8601932606768","61.2352166814819","61.6086115720539","61.9749377626228","62.3245468831795","62.6653595091791","63.0000571249709","63.3348565624758","63.6733775127896","64.0130817885817","64.361773928403","64.7119258522884","65.0506607458898","65.3679193916827","65.6661183646395","65.9345932690723","66.1740418493018","66.3876272063996","66.5761593446025","66.736872164147","66.8802667693062","67.000560916215","67.0912469227245","",
"东帝汶","TLS","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","56.3270759400841","56.3636213016771","56.680113350869","57.1256793708941","57.484795131305","57.6653979518402","57.5122750209228","57.2872228892076","57.0331162027969","56.8383170188662","56.7408781153499","56.5205356334291","56.361464331414","56.2952073494147","56.4015979377317","56.7518558485253","56.4238239556414","56.4657898473095","56.7779245771686","57.1324693952766","57.3547478350739","58.0266029855492","58.350265312978","58.4644353133602","58.6279532098142","58.9503434273947","58.7517417142041","58.8925096617337","59.1435846505246","59.1858541533042","58.8892322455253","58.4216229311137","57.6531094308208","56.7558188533327","56.0006039923897","55.5163004213972","54.3987224122652","53.5723650776339","52.9471570516889","52.357822836305","51.7206676873602","51.6908303688136","51.5590217341827","51.4233857173627","51.4261343584119","51.6260607857225","51.7165929447322","52.045944005743","52.518355060634","52.9970389387467","53.4226532043679","54.0340888163421","54.5523630310487","55.03210803143","55.5498407178215","56.1267138230982","56.7427875940713","57.3380585526093","57.9028434336982","58.4213827188372","",
"中东与北非地区 (IBRD与IDA)","TMN","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","53.2595642568715","52.82038889003","52.4135351537102","52.0700982023306","51.8369724594591","51.7309494862768","51.5202795218858","51.4613013688342","51.5088219195491","51.6079899433701","51.7328502949749","51.7028440321294","51.7314057750375","51.8036558619476","51.9059500254646","52.027002986324","52.0692153135181","52.1261766055238","52.1985917713886","52.2832922708023","52.3696907845225","52.3248161913924","52.3093442037384","52.3176107652168","52.3458548532189","52.3968386939148","52.355059341596","52.3723301509105","52.4537140563487","52.6120982182021","52.8595269031268","53.1694293150064","53.5748165515168","54.0635044119332","54.6180071849147","55.2265992333095","55.8986176801758","56.5875950879436","57.3051390842897","58.0618550385638","58.8504459555412","59.5978881998434","60.3556700552007","61.0967960122375","61.7840938749438","62.3943341808557","62.8793621040869","63.2935421183026","63.6281095983116","63.8792156420857","64.0472746569265","64.158365356034","64.1898675159004","64.1569664319887","64.0868736217671","63.9998103670698","63.8276239467258","63.6921656879761","63.581080665771","63.4779795961128","",
"汤加","TON","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","51.1830716014096","50.9974103429334","50.8658564203216","50.7690523477479","50.6809216487085","50.6342053937723","49.9628766070521","49.4489364663604","49.1027269699922","48.9566109468348","49.0343920048369","49.3198750862583","49.6912757897663","50.1724891331846","50.7410198442602","51.388165492878","52.3163816482507","53.0967177339847","53.7603328406416","54.3883036372307","55.0236095126437","54.9229731610444","54.9940731090014","55.1622230046197","55.3183776176057","55.4176961744909","55.6649094464756","55.9419429395363","56.1607341078961","56.2387323275453","56.1781442951961","56.0611469248052","55.7049864254342","55.3062569984407","55.0799569663356","55.0752271401184","55.0216571624443","55.2603525186558","55.6311319976915","55.8810857389056","55.9051983709798","56.2399098358159","56.2541657409465","56.0824990711826","55.926081143108","55.8921758089292","55.9288537549407","56.0815355670153","56.3296220702464","56.605063047454","56.8749639374531","57.0527799772117","57.17025025064","57.3009197390142","57.4563487350042","57.5981583830285","57.8960378906984","58.252122590639","58.6305803463279","58.9852048921469","",
